year,state,lei,institution_name,total_applications,total_originations,top_counties_served,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,NJ,549300HCNXMTNGIMAR91,,322,232,Middlesex:44; Hudson:33; Essex:27; 34021:26; 34035:22,232,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,54930048P8RWCQHQM310,,360,231,Bergen:41; 34029:25; Middlesex:25; 34025:24; Hudson:15,229,2,0,0,0,99.13,0.87,0.0,yes
2025,NJ,549300K4ZLGS7SRDTL86,,561,229,34029:23; Middlesex:21; Essex:20; 34005:19; 34007:19,27,165,37,0,0,11.79,72.05,16.16,yes
2025,NJ,635400IW1QMK3FNFF894,,317,226,34007:43; 34001:36; 34005:34; 34015:14; Middlesex:11,149,73,4,0,0,65.93,32.3,1.77,yes
2025,NJ,54930080168VA6Z8UX21,,354,223,34029:29; 34025:27; 34027:24; 34039:21; Essex:18,223,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,WV0OVGBTLUP1XIUJE722,,339,215,Bergen:67; Hudson:31; 34025:25; Essex:22; 34029:16,215,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,5493009B17HXCVXTD608,,322,208,34029:30; Bergen:30; 34031:22; 34027:21; Hudson:18,160,41,6,1,0,76.92,19.71,2.88,yes
2025,NJ,984500B659A36CF0D469,,263,208,34029:83; 34025:57; 34031:37; Bergen:14; Essex:6,206,2,0,0,0,99.04,0.96,0.0,yes
2025,NJ,SS1TRMSN6BRNMOREEV51,,575,204,34029:29; 34025:22; 34039:21; Middlesex:20; Bergen:18,179,22,3,0,0,87.75,10.78,1.47,yes
2025,NJ,549300B201Z415GE5E85,,242,201,34035:37; Hudson:25; 34019:24; Middlesex:21; 34027:20,201,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300BTFTXJ72LSIY30,,197,197,Bergen:32; Hudson:31; Middlesex:23; Essex:22; 34025:16,173,22,2,0,0,87.82,11.17,1.02,yes
2025,NJ,549300GMXZWXNOS1US34,,316,195,34025:106; 34029:72; Middlesex:5; 34015:3; 34005:2,195,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300FVD3YHE65PKH97,,305,193,34039:44; Middlesex:29; Essex:24; 34029:14; 34031:13,100,83,10,0,0,51.81,43.01,5.18,yes
2025,NJ,254900M2C4Q6DATP2889,,531,191,34029:26; 34005:21; 34015:20; Middlesex:19; 34025:15,49,118,24,0,0,25.65,61.78,12.57,yes
2025,NJ,549300QKL5FUBZ8LSF50,,274,191,Middlesex:25; 34035:19; 34021:17; Essex:16; 34007:13,148,41,2,0,0,77.49,21.47,1.05,yes
2025,NJ,549300CGVVMPTCK0QG77,,339,190,34005:63; 34015:38; 34001:37; 34007:17; 34029:11,190,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300R77W0P105C3S50,,294,183,Essex:23; 34029:20; 34007:15; 34039:14; Hudson:13,175,6,2,0,0,95.63,3.28,1.09,yes
2025,NJ,7G95BGMCIZTO8KTOM640,,306,183,Bergen:44; Essex:28; 34031:23; Hudson:15; 34027:14,183,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300T5QSL6MC8M4D04,,300,182,34029:50; 34039:39; Essex:23; 34025:20; 34031:13,134,45,3,0,0,73.63,24.73,1.65,yes
2025,NJ,254900HEJ9F73IMPX887,,586,181,Bergen:26; 34027:23; Middlesex:19; Essex:16; 34035:12,178,3,0,0,0,98.34,1.66,0.0,yes
2025,NJ,213800XR2TCBQJSF1X93,,363,179,Bergen:21; 34035:16; 34025:16; 34029:16; Middlesex:14,158,8,13,0,0,88.27,4.47,7.26,yes
2025,NJ,549300EKFFG3BU8DNX74,,331,179,34029:26; Bergen:19; Middlesex:18; Hudson:16; 34025:16,179,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300INFJ8TYNZ1G568,,194,178,Essex:25; Bergen:22; 34025:21; 34027:18; Hudson:16,178,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300DYB1ZT3UOGPL20,,249,176,34009:97; 34007:38; 34015:14; 34005:12; 34035:4,176,0,0,0,0,100.0,0.0,0.0,yes
2025,NJ,549300ZOBXG0DT4I6U54,,258,176,Bergen:35; 34031:24; Essex:20; 34029:17; 34027:15,142,31,3,0,0,80.68,17.61,1.7,yes
2025,NJ,549300W45D2J6BT4LX65,,176,175,34021:20; Bergen:18; Essex:18; 34039:16; 34025:15,175,0,0,0,0,100.0,0.0,0.0,yes
